
1	1	1	1	1	1	1	69.6739	74.8	69.952	78.9608	83.1244	48.4085	52.1853	115.094	111.758	131.507	110.502	108.385	122.279	
2	1	1	1	1	1	1	69.673	74.801	69.9528	78.9602	83.1248	48.4101	52.1853	115.096	111.759	131.509	110.501	108.387	122.279	
3	1	1	1	1	1	1	69.6728	74.8009	69.9527	78.9602	83.1247	48.4099	52.1853	115.096	111.759	131.508	110.501	108.387	122.279	
4	1	1	1	1	1	1	69.6727	74.8008	69.9527	78.9601	83.1247	48.4098	52.1852	115.096	111.759	131.508	110.501	108.387	122.279	
5	1	1	1	1	1	1	69.6726	74.8007	69.9526	78.96	83.1246	48.4096	52.1851	115.096	111.758	131.507	110.5	108.387	122.279	
6	1	1	1	1	1	1	69.6725	74.8005	69.9525	78.96	83.1246	48.4095	52.1851	115.096	111.758	131.507	110.5	108.387	122.279	
7	1	1	1	1	1	1	69.6723	74.8004	69.9525	78.9599	83.1245	48.4093	52.185	115.096	111.758	131.507	110.5	108.386	122.279	
8	1	1	1	1	1	1	69.6722	74.8003	69.9524	78.9598	83.1245	48.4092	52.1849	115.096	111.758	131.506	110.5	108.386	122.279	
9	1	1	1	1	1	1	69.6721	74.8002	69.9523	78.9598	83.1244	48.409	52.1849	115.095	111.758	131.506	110.5	108.386	122.278	
10	1	1	1	1	1	1	69.6719	74.8	69.9522	78.9597	83.1244	48.4089	52.1848	115.095	111.758	131.506	110.5	108.386	122.278	
11	1	1	1	1	1	1	69.6718	74.7999	69.9522	78.9596	83.1243	48.4087	52.1847	115.095	111.758	131.505	110.5	108.386	122.278	
12	1	1	1	1	1	1	69.6717	74.7998	69.9521	78.9596	83.1243	48.4086	52.1847	115.095	111.758	131.505	110.5	108.386	122.278	
13	1	1	1	1	1	1	69.6715	74.7997	69.952	78.9595	83.1242	48.4084	52.1846	115.095	111.758	131.504	110.5	108.386	122.278	
14	1	1	1	1	1	1	69.6714	74.7995	69.9519	78.9594	83.1242	48.4083	52.1845	115.095	111.757	131.504	110.499	108.385	122.278	
15	1	1	1	1	1	1	69.6713	74.7994	69.9519	78.9593	83.1241	48.4081	52.1844	115.095	111.757	131.504	110.499	108.385	122.278	
16	1	1	1	1	1	1	69.6711	74.7993	69.9518	78.9593	83.124	48.408	52.1844	115.094	111.757	131.503	110.499	108.385	122.277	
17	1	1	1	1	1	1	69.671	74.7991	69.9517	78.9592	83.124	48.4078	52.1843	115.094	111.757	131.503	110.499	108.385	122.277	
18	1	1	1	1	1	1	69.6708	74.799	69.9516	78.9591	83.1239	48.4076	52.1842	115.094	111.757	131.502	110.499	108.385	122.277	
19	1	1	1	1	1	1	69.6707	74.7989	69.9516	78.959	83.1239	48.4075	52.1841	115.094	111.757	131.502	110.499	108.385	122.277	
20	1	1	1	1	1	1	69.6706	74.7987	69.9515	78.959	83.1238	48.4073	52.1841	115.094	111.757	131.502	110.499	108.385	122.277	
21	1	1	1	1	1	1	69.6704	74.7986	69.9514	78.9589	83.1238	48.4071	52.184	115.094	111.757	131.501	110.499	108.385	122.277	
22	1	1	1	1	1	1	69.6703	74.7984	69.9513	78.9588	83.1237	48.407	52.1839	115.093	111.757	131.501	110.499	108.384	122.277	
23	1	1	1	1	1	1	69.6701	74.7983	69.9512	78.9587	83.1236	48.4068	52.1838	115.093	111.756	131.5	110.498	108.384	122.277	
24	1	1	1	1	1	1	69.67	74.7981	69.9512	78.9587	83.1236	48.4066	52.1838	115.093	111.756	131.5	110.498	108.384	122.276	
25	1	1	1	1	1	1	69.6698	74.798	69.9511	78.9586	83.1235	48.4064	52.1837	115.093	111.756	131.499	110.498	108.384	122.276	
26	1	1	1	1	1	1	69.6697	74.7978	69.951	78.9585	83.1235	48.4063	52.1836	115.093	111.756	131.499	110.498	108.384	122.276	
27	1	1	1	1	1	1	69.6695	74.7977	69.9509	78.9584	83.1234	48.4061	52.1835	115.093	111.756	131.499	110.498	108.384	122.276	
28	1	1	1	1	1	1	69.6693	74.7975	69.9508	78.9583	83.1233	48.4059	52.1834	115.092	111.756	131.498	110.498	108.383	122.276	
29	1	1	1	1	1	1	69.6692	74.7974	69.9507	78.9583	83.1233	48.4057	52.1834	115.092	111.756	131.498	110.498	108.383	122.276	
30	1	1	1	1	1	1	69.669	74.7972	69.9506	78.9582	83.1232	48.4055	52.1833	115.092	111.756	131.497	110.498	108.383	122.276	
31	1	1	1	1	1	1	69.6689	74.7971	69.9505	78.9581	83.1231	48.4053	52.1832	115.092	111.755	131.497	110.497	108.383	122.275	
32	1	1	1	1	1	1	69.6687	74.7969	69.9505	78.958	83.1231	48.4052	52.1831	115.092	111.755	131.496	110.497	108.383	122.275	
33	1	1	1	1	1	1	69.6685	74.7968	69.9504	78.9579	83.123	48.405	52.183	115.091	111.755	131.496	110.497	108.383	122.275	
34	1	1	1	1	1	1	69.6684	74.7966	69.9503	78.9578	83.1229	48.4048	52.1829	115.091	111.755	131.495	110.497	108.383	122.275	
35	1	1	1	1	1	1	69.6682	74.7965	69.9502	78.9577	83.1229	48.4046	52.1828	115.091	111.755	131.495	110.497	108.382	122.275	
36	1	1	1	1	1	1	69.668	74.7963	69.9501	78.9576	83.1228	48.4044	52.1828	115.091	111.755	131.494	110.497	108.382	122.275	
37	1	1	1	1	1	1	69.6679	74.7961	69.95	78.9576	83.1227	48.4042	52.1827	115.091	111.755	131.494	110.497	108.382	122.274	
38	1	1	1	1	1	1	69.6677	74.796	69.9499	78.9575	83.1227	48.404	52.1826	115.091	111.754	131.493	110.497	108.382	122.274	
39	1	1	1	1	1	1	69.6675	74.7958	69.9498	78.9574	83.1226	48.4038	52.1825	115.09	111.754	131.493	110.496	108.382	122.274	
40	1	1	1	1	1	1	69.6673	74.7956	69.9497	78.9573	83.1225	48.4036	52.1824	115.09	111.754	131.492	110.496	108.382	122.274	
41	1	1	1	1	1	1	69.6671	74.7954	69.9496	78.9572	83.1225	48.4034	52.1823	115.09	111.754	131.492	110.496	108.381	122.274	
42	1	1	1	1	1	1	69.667	74.7953	69.9495	78.9571	83.1224	48.4032	52.1822	115.09	111.754	131.491	110.496	108.381	122.274	
43	1	1	1	1	1	1	69.6668	74.7951	69.9494	78.957	83.1223	48.4029	52.1821	115.09	111.754	131.491	110.496	108.381	122.273	
44	1	1	1	1	1	1	69.6666	74.7949	69.9493	78.9569	83.1222	48.4027	52.182	115.089	111.754	131.49	110.496	108.381	122.273	
45	1	1	1	1	1	1	69.6664	74.7947	69.9492	78.9568	83.1222	48.4025	52.1819	115.089	111.753	131.49	110.496	108.381	122.273	
46	1	1	1	1	1	1	69.6662	74.7946	69.9491	78.9567	83.1221	48.4023	52.1818	115.089	111.753	131.489	110.495	108.38	122.273	
47	1	1	1	1	1	1	69.666	74.7944	69.949	78.9566	83.122	48.4021	52.1817	115.089	111.753	131.488	110.495	108.38	122.273	
48	1	1	1	1	1	1	69.6658	74.7942	69.9489	78.9565	83.1219	48.4019	52.1816	115.088	111.753	131.488	110.495	108.38	122.273	
49	1	1	1	1	1	1	69.6656	74.794	69.9488	78.9564	83.1219	48.4016	52.1815	115.088	111.753	131.487	110.495	108.38	122.272	
50	1	1	1	1	1	1	69.6655	74.7938	69.9487	78.9563	83.1218	48.4014	52.1814	115.088	111.753	131.487	110.495	108.38	122.272	
51	1	1	1	1	1	1	69.6653	74.7936	69.9486	78.9562	83.1217	48.4012	52.1813	115.088	111.752	131.486	110.495	108.379	122.272	
52	1	1	1	1	1	1	69.6651	74.7934	69.9484	78.9561	83.1216	48.401	52.1812	115.088	111.752	131.486	110.494	108.379	122.272	
53	1	1	1	1	1	1	69.6649	74.7932	69.9483	78.956	83.1215	48.4007	52.1811	115.087	111.752	131.485	110.494	108.379	122.272	
54	1	1	1	1	1	1	69.6646	74.7931	69.9482	78.9559	83.1215	48.4005	52.181	115.087	111.752	131.484	110.494	108.379	122.271	
55	1	1	1	1	1	1	69.6644	74.7929	69.9481	78.9558	83.1214	48.4002	52.1809	115.087	111.752	131.484	110.494	108.379	122.271	
56	1	1	1	1	1	1	69.6642	74.7927	69.948	78.9557	83.1213	48.4	52.1808	115.087	111.752	131.483	110.494	108.378	122.271	
57	1	1	1	1	1	1	69.664	74.7925	69.9479	78.9555	83.1212	48.3998	52.1807	115.086	111.751	131.483	110.494	108.378	122.271	
58	1	1	1	1	1	1	69.6638	74.7922	69.9478	78.9554	83.1211	48.3995	52.1806	115.086	111.751	131.482	110.493	108.378	122.271	
59	1	1	1	1	1	1	69.6636	74.792	69.9476	78.9553	83.121	48.3993	52.1805	115.086	111.751	131.481	110.493	108.378	122.27	
60	1	1	1	1	1	1	69.6634	74.7918	69.9475	78.9552	83.121	48.399	52.1803	115.086	111.751	131.481	110.493	108.378	122.27	
61	1	1	1	1	1	1	69.6632	74.7916	69.9474	78.9551	83.1209	48.3988	52.1802	115.085	111.751	131.48	110.493	108.377	122.27	
62	1	1	1	1	1	1	69.6629	74.7914	69.9473	78.955	83.1208	48.3985	52.1801	115.085	111.751	131.479	110.493	108.377	122.27	
63	1	1	1	1	1	1	69.6627	74.7912	69.9472	78.9549	83.1207	48.3982	52.18	115.085	111.75	131.479	110.493	108.377	122.27	
64	1	1	1	1	1	1	69.6625	74.791	69.947	78.9547	83.1206	48.398	52.1799	115.085	111.75	131.478	110.492	108.377	122.269	
65	1	1	1	1	1	1	69.6623	74.7908	69.9469	78.9546	83.1205	48.3977	52.1798	115.084	111.75	131.478	110.492	108.377	122.269	
66	1	1	1	1	1	1	69.662	74.7905	69.9468	78.9545	83.1204	48.3975	52.1796	115.084	111.75	131.477	110.492	108.376	122.269	
67	1	1	1	1	1	1	69.6618	74.7903	69.9466	78.9544	83.1203	48.3972	52.1795	115.084	111.75	131.476	110.492	108.376	122.269	
