
1	111.758	115.283	129.089	111.762	122.726	111.698	65.2827	55.2172	73.5295	66.8022	57.0524	58.5719	48.7267	1	1	1	1	1	1	
2	111.758	115.282	129.09	111.761	122.726	111.699	65.2825	55.218	73.5285	66.8004	57.0527	58.572	48.7274	1	1	1	1	1	1	
3	111.757	115.282	129.089	111.761	122.726	111.699	65.2823	55.2179	73.5284	66.8003	57.0526	58.5719	48.7273	1	1	1	1	1	1	
4	111.757	115.282	129.089	111.761	122.726	111.699	65.2822	55.2179	73.5283	66.8002	57.0526	58.5718	48.7273	1	1	1	1	1	1	
5	111.757	115.282	129.089	111.761	122.726	111.698	65.2821	55.2178	73.5281	66.8001	57.0525	58.5717	48.7272	1	1	1	1	1	1	
6	111.757	115.282	129.088	111.761	122.725	111.698	65.282	55.2177	73.528	66.8	57.0524	58.5716	48.7271	1	1	1	1	1	1	
7	111.757	115.282	129.088	111.76	122.725	111.698	65.2819	55.2177	73.5279	66.7999	57.0524	58.5715	48.7271	1	1	1	1	1	1	
8	111.757	115.282	129.088	111.76	122.725	111.698	65.2818	55.2176	73.5278	66.7998	57.0523	58.5714	48.727	1	1	1	1	1	1	
9	111.757	115.282	129.087	111.76	122.725	111.698	65.2817	55.2175	73.5276	66.7997	57.0522	58.5713	48.7269	1	1	1	1	1	1	
10	111.756	115.281	129.087	111.76	122.725	111.698	65.2815	55.2175	73.5275	66.7996	57.0522	58.5712	48.7269	1	1	1	1	1	1	
11	111.756	115.281	129.087	111.76	122.725	111.698	65.2814	55.2174	73.5274	66.7995	57.0521	58.5711	48.7268	1	1	1	1	1	1	
12	111.756	115.281	129.086	111.76	122.724	111.698	65.2813	55.2174	73.5273	66.7995	57.052	58.571	48.7267	1	1	1	1	1	1	
13	111.756	115.281	129.086	111.76	122.724	111.697	65.2812	55.2173	73.5271	66.7994	57.052	58.5708	48.7267	1	1	1	1	1	1	
14	111.756	115.281	129.086	111.759	122.724	111.697	65.2811	55.2172	73.527	66.7993	57.0519	58.5707	48.7266	1	1	1	1	1	1	
15	111.756	115.281	129.085	111.759	122.724	111.697	65.2809	55.2172	73.5269	66.7992	57.0518	58.5706	48.7265	1	1	1	1	1	1	
16	111.755	115.281	129.085	111.759	122.724	111.697	65.2808	55.2171	73.5267	66.7991	57.0518	58.5705	48.7265	1	1	1	1	1	1	
17	111.755	115.281	129.085	111.759	122.724	111.697	65.2807	55.217	73.5266	66.799	57.0517	58.5704	48.7264	1	1	1	1	1	1	
