
1	1	1	1	1	1	1	1	137.042	140.873	135.486	138.992	135.614	135.738	135.871	129.12	142.779	147.509	140.624	131.349	135.168	130.31	132.874	127.116	121.562	133.466	184.07	182.761	183.917	193.386	189.25	187.8	182.254	
2	1	1	1	1	1	1	1	137.041	140.874	135.486	138.993	135.614	135.738	135.87	129.119	142.779	147.51	140.626	131.35	135.167	130.309	132.876	127.116	121.561	133.466	184.07	182.762	183.917	193.386	189.251	187.8	182.254	
3	1	1	1	1	1	1	1	137.041	140.874	135.486	138.993	135.614	135.738	135.87	129.119	142.779	147.51	140.626	131.35	135.167	130.309	132.875	127.116	121.561	133.466	184.07	182.761	183.917	193.386	189.25	187.8	182.254	
4	1	1	1	1	1	1	1	137.041	140.874	135.486	138.993	135.614	135.738	135.869	129.119	142.779	147.51	140.626	131.35	135.167	130.309	132.875	127.116	121.561	133.466	184.07	182.761	183.917	193.385	189.25	187.8	182.254	
5	1	1	1	1	1	1	1	137.041	140.874	135.486	138.993	135.614	135.738	135.869	129.119	142.778	147.509	140.626	131.349	135.167	130.309	132.875	127.115	121.561	133.465	184.07	182.761	183.917	193.385	189.25	187.8	182.254	
6	1	1	1	1	1	1	1	137.041	140.874	135.485	138.993	135.613	135.738	135.869	129.119	142.778	147.509	140.625	131.349	135.166	130.308	132.875	127.115	121.561	133.465	184.07	182.761	183.916	193.384	189.25	187.8	182.254	
7	1	1	1	1	1	1	1	137.04	140.874	135.485	138.992	135.613	135.737	135.869	129.119	142.778	147.509	140.625	131.349	135.166	130.308	132.874	127.115	121.56	133.465	184.07	182.761	183.916	193.384	189.25	187.8	182.253	
8	1	1	1	1	1	1	1	137.04	140.873	135.485	138.992	135.613	135.737	135.868	129.118	142.778	147.509	140.625	131.349	135.166	130.308	132.874	127.115	121.56	133.465	184.069	182.76	183.916	193.384	189.25	187.799	182.253	
9	1	1	1	1	1	1	1	137.04	140.873	135.485	138.992	135.613	135.737	135.868	129.118	142.778	147.509	140.625	131.349	135.166	130.308	132.874	127.114	121.56	133.465	184.069	182.76	183.916	193.383	189.249	187.799	182.253	
10	1	1	1	1	1	1	1	137.04	140.873	135.484	138.992	135.613	135.737	135.868	129.118	142.778	147.509	140.624	131.349	135.166	130.307	132.874	127.114	121.56	133.465	184.069	182.76	183.916	193.383	189.249	187.799	182.253	
11	1	1	1	1	1	1	1	137.04	140.873	135.484	138.992	135.613	135.737	135.868	129.118	142.777	147.509	140.624	131.348	135.166	130.307	132.873	127.114	121.56	133.465	184.069	182.76	183.915	193.382	189.249	187.799	182.253	
12	1	1	1	1	1	1	1	137.039	140.873	135.484	138.991	135.612	135.737	135.867	129.118	142.777	147.509	140.624	131.348	135.165	130.307	132.873	127.113	121.559	133.465	184.069	182.76	183.915	193.382	189.249	187.799	182.253	
13	1	1	1	1	1	1	1	137.039	140.873	135.484	138.991	135.612	135.737	135.867	129.117	142.777	147.508	140.624	131.348	135.165	130.307	132.873	127.113	121.559	133.464	184.068	182.76	183.915	193.382	189.249	187.798	182.252	
14	1	1	1	1	1	1	1	137.039	140.872	135.483	138.991	135.612	135.736	135.867	129.117	142.777	147.508	140.624	131.348	135.165	130.306	132.873	127.113	121.559	133.464	184.068	182.759	183.915	193.381	189.249	187.798	182.252	
15	1	1	1	1	1	1	1	137.039	140.872	135.483	138.991	135.612	135.736	135.866	129.117	142.777	147.508	140.623	131.348	135.165	130.306	132.872	127.113	121.559	133.464	184.068	182.759	183.915	193.381	189.248	187.798	182.252	
16	1	1	1	1	1	1	1	137.039	140.872	135.483	138.991	135.612	135.736	135.866	129.117	142.777	147.508	140.623	131.348	135.165	130.306	132.872	127.112	121.559	133.464	184.068	182.759	183.915	193.38	189.248	187.798	182.252	
17	1	1	1	1	1	1	1	137.039	140.872	135.483	138.99	135.612	135.736	135.866	129.117	142.776	147.508	140.623	131.347	135.165	130.306	132.872	127.112	121.558	133.464	184.068	182.759	183.914	193.38	189.248	187.797	182.252	
18	1	1	1	1	1	1	1	137.038	140.872	135.482	138.99	135.611	135.736	135.866	129.117	142.776	147.508	140.623	131.347	135.164	130.305	132.872	127.112	121.558	133.464	184.067	182.758	183.914	193.379	189.248	187.797	182.251	
19	1	1	1	1	1	1	1	137.038	140.872	135.482	138.99	135.611	135.736	135.865	129.116	142.776	147.508	140.622	131.347	135.164	130.305	132.871	127.111	121.558	133.464	184.067	182.758	183.914	193.379	189.248	187.797	182.251	
20	1	1	1	1	1	1	1	137.038	140.871	135.482	138.99	135.611	135.735	135.865	129.116	142.776	147.507	140.622	131.347	135.164	130.305	132.871	127.111	121.558	133.463	184.067	182.758	183.914	193.378	189.247	187.797	182.251	
21	1	1	1	1	1	1	1	137.038	140.871	135.482	138.99	135.611	135.735	135.865	129.116	142.776	147.507	140.622	131.347	135.164	130.305	132.871	127.111	121.558	133.463	184.067	182.758	183.913	193.378	189.247	187.797	182.251	
22	1	1	1	1	1	1	1	137.037	140.871	135.481	138.989	135.611	135.735	135.864	129.116	142.776	147.507	140.622	131.346	135.164	130.304	132.87	127.11	121.557	133.463	184.067	182.758	183.913	193.377	189.247	187.796	182.251	
23	1	1	1	1	1	1	1	137.037	140.871	135.481	138.989	135.611	135.735	135.864	129.115	142.775	147.507	140.621	131.346	135.164	130.304	132.87	127.11	121.557	133.463	184.066	182.757	183.913	193.377	189.247	187.796	182.25	
24	1	1	1	1	1	1	1	137.037	140.871	135.481	138.989	135.61	135.735	135.864	129.115	142.775	147.507	140.621	131.346	135.163	130.304	132.87	127.11	121.557	133.463	184.066	182.757	183.913	193.377	189.247	187.796	182.25	
25	1	1	1	1	1	1	1	137.037	140.87	135.481	138.989	135.61	135.735	135.863	129.115	142.775	147.507	140.621	131.346	135.163	130.304	132.87	127.109	121.557	133.463	184.066	182.757	183.913	193.376	189.246	187.796	182.25	
26	1	1	1	1	1	1	1	137.037	140.87	135.48	138.988	135.61	135.734	135.863	129.115	142.775	147.507	140.621	131.346	135.163	130.303	132.869	127.109	121.556	133.462	184.066	182.757	183.912	193.376	189.246	187.795	182.25	
27	1	1	1	1	1	1	1	137.036	140.87	135.48	138.988	135.61	135.734	135.863	129.115	142.775	147.506	140.62	131.345	135.163	130.303	132.869	127.109	121.556	133.462	184.065	182.757	183.912	193.375	189.246	187.795	182.25	
28	1	1	1	1	1	1	1	137.036	140.87	135.48	138.988	135.61	135.734	135.862	129.114	142.774	147.506	140.62	131.345	135.163	130.303	132.869	127.108	121.556	133.462	184.065	182.756	183.912	193.375	189.246	187.795	182.249	
