
1	0.0555694	0.0555454	0.0555714	0.0555425	0.0555922	0.0554939	0.0556063	0.0556017	0.0555233	0.0555284	0.0554962	0.0555111	0.0555116	0.0556008	0.055569	0.0555334	0.0555882	0.0556151	0.0555573	0.0555621	0.0555501	0.0555482	0.055551	0.05555	0.0555621	0.0555459	0.0555602	0.0555523	0.0555509	0.0555762	0.0555691	0.0555561	0.0555455	0.0555578	0.0555477	0.0555576	0.0555691	0.055567	0.0555544	0.0555625	0.0555487	0.0555616	0.0555459	0.0555525	0.0555527	0.0555654	0.0555573	0.0555549	0.0555613	0.0555432	0.0555519	0.0555513	0.0555485	0.0555517	0.0555646	0.0555622	0.0555526	0.0555574	0.0555578	0.0555576	0.0555591	0.0555496	0.0555652	0.0555486	0.0555508	0.0555566	0.0555496	0.0555551	0.0555424	0.0555583	0.0555605	0.0555519	0.0555663	0.0555603	0.0555604	0.0555485	0.0555562	0.0555572	0.0555424	0.055552	0.0555587	0.0555466	0.0555561	0.0555531	0.0555605	0.0555494	0.0555596	0.055558	0.0555574	0.0555571	
2	0.055571	0.0555423	0.0555744	0.0555381	0.0555955	0.0554939	0.0556068	0.0555971	0.0555197	0.0555288	0.0554976	0.0555096	0.0555128	0.055604	0.0555725	0.0555348	0.0555854	0.0556156	0.0555536	0.0555603	0.055549	0.0555546	0.0555539	0.0555549	0.0555589	0.0555446	0.0555612	0.0555574	0.0555501	0.0555753	0.0555693	0.0555532	0.0555457	0.0555568	0.0555451	0.0555561	0.0555634	0.0555637	0.055558	0.0555619	0.0555479	0.0555652	0.055548	0.0555538	0.0555522	0.0555629	0.0555601	0.0555551	0.0555646	0.0555413	0.0555512	0.0555495	0.0555483	0.0555528	0.0555623	0.0555617	0.0555572	0.05556	0.0555606	0.0555589	0.0555583	0.055552	0.0555621	0.0555499	0.0555494	0.0555543	0.0555502	0.0555541	0.0555416	0.0555588	0.055555	0.0555537	0.0555633	0.0555624	0.0555574	0.0555547	0.0555562	0.0555615	0.0555406	0.0555555	0.0555571	0.0555448	0.0555577	0.0555506	0.0555631	0.055548	0.0555573	0.0555585	0.0555533	0.0555578	
3	0.0555712	0.0555422	0.0555746	0.0555379	0.0555959	0.0554933	0.0556073	0.0555975	0.0555193	0.0555285	0.0554971	0.0555092	0.0555124	0.0556045	0.0555727	0.0555346	0.0555857	0.0556162	0.0555536	0.0555603	0.0555489	0.0555546	0.0555538	0.0555549	0.055559	0.0555445	0.0555613	0.0555574	0.05555	0.0555755	0.0555695	0.0555532	0.0555456	0.0555569	0.055545	0.0555561	0.0555635	0.0555638	0.055558	0.0555619	0.0555478	0.0555653	0.0555479	0.0555538	0.0555522	0.055563	0.0555602	0.0555551	0.0555647	0.0555412	0.0555511	0.0555495	0.0555483	0.0555528	0.0555623	0.0555617	0.0555572	0.0555601	0.0555607	0.0555589	0.0555583	0.0555519	0.0555622	0.0555498	0.0555494	0.0555542	0.0555501	0.0555541	0.0555415	0.0555588	0.055555	0.0555537	0.0555634	0.0555625	0.0555574	0.0555547	0.0555562	0.0555616	0.0555405	0.0555555	0.0555571	0.0555447	0.0555577	0.0555506	0.0555632	0.0555479	0.0555573	0.0555586	0.0555533	0.0555579	
4	0.0555713	0.0555421	0.0555748	0.0555378	0.0555963	0.0554927	0.0556079	0.055598	0.0555189	0.0555282	0.0554965	0.0555087	0.0555119	0.055605	0.0555728	0.0555344	0.055586	0.0556168	0.0555536	0.0555604	0.0555489	0.0555546	0.0555538	0.0555549	0.055559	0.0555444	0.0555613	0.0555574	0.05555	0.0555757	0.0555696	0.0555532	0.0555455	0.0555569	0.0555449	0.0555561	0.0555636	0.0555638	0.055558	0.055562	0.0555478	0.0555654	0.0555478	0.0555538	0.0555521	0.055563	0.0555602	0.0555551	0.0555648	0.055541	0.0555511	0.0555494	0.0555482	0.0555527	0.0555624	0.0555618	0.0555572	0.0555601	0.0555608	0.055559	0.0555584	0.0555519	0.0555622	0.0555498	0.0555493	0.0555542	0.0555501	0.0555541	0.0555413	0.0555588	0.055555	0.0555536	0.0555635	0.0555626	0.0555575	0.0555547	0.0555562	0.0555616	0.0555403	0.0555555	0.0555572	0.0555446	0.0555577	0.0555505	0.0555633	0.0555478	0.0555573	0.0555586	0.0555533	0.0555579	
5	0.0555715	0.0555419	0.055575	0.0555376	0.0555967	0.055492	0.0556084	0.0555984	0.0555186	0.0555279	0.0554959	0.0555082	0.0555115	0.0556055	0.055573	0.0555342	0.0555863	0.0556174	0.0555535	0.0555604	0.0555488	0.0555546	0.0555538	0.0555549	0.055559	0.0555443	0.0555614	0.0555574	0.0555499	0.0555759	0.0555698	0.0555532	0.0555454	0.0555569	0.0555448	0.0555561	0.0555636	0.0555639	0.055558	0.0555621	0.0555477	0.0555655	0.0555478	0.0555538	0.0555521	0.0555631	0.0555603	0.0555551	0.0555649	0.0555409	0.055551	0.0555493	0.0555481	0.0555527	0.0555625	0.0555619	0.0555572	0.0555602	0.0555608	0.055559	0.0555584	0.0555518	0.0555623	0.0555497	0.0555493	0.0555542	0.05555	0.0555541	0.0555412	0.0555589	0.055555	0.0555536	0.0555635	0.0555626	0.0555575	0.0555547	0.0555562	0.0555617	0.0555401	0.0555555	0.0555572	0.0555445	0.0555578	0.0555505	0.0555633	0.0555477	0.0555574	0.0555586	0.0555532	0.0555579	
6	0.0555716	0.0555418	0.0555751	0.0555374	0.0555971	0.0554914	0.0556089	0.0555988	0.0555182	0.0555277	0.0554953	0.0555078	0.055511	0.055606	0.0555732	0.055534	0.0555866	0.0556181	0.0555535	0.0555605	0.0555487	0.0555546	0.0555538	0.0555549	0.0555591	0.0555442	0.0555614	0.0555574	0.0555499	0.0555761	0.0555699	0.0555531	0.0555453	0.0555569	0.0555447	0.0555561	0.0555637	0.055564	0.0555581	0.0555621	0.0555476	0.0555656	0.0555477	0.0555538	0.0555521	0.0555632	0.0555603	0.0555551	0.055565	0.0555407	0.055551	0.0555493	0.055548	0.0555527	0.0555625	0.0555619	0.0555573	0.0555602	0.0555609	0.055559	0.0555584	0.0555518	0.0555624	0.0555497	0.0555492	0.0555542	0.05555	0.0555541	0.055541	0.0555589	0.055555	0.0555536	0.0555636	0.0555627	0.0555575	0.0555547	0.0555562	0.0555618	0.05554	0.0555555	0.0555572	0.0555444	0.0555578	0.0555504	0.0555634	0.0555477	0.0555574	0.0555587	0.0555532	0.0555579	
7	0.0555718	0.0555417	0.0555753	0.0555372	0.0555976	0.0554907	0.0556095	0.0555993	0.0555178	0.0555274	0.0554947	0.0555073	0.0555106	0.0556065	0.0555734	0.0555338	0.0555869	0.0556187	0.0555535	0.0555605	0.0555487	0.0555545	0.0555538	0.0555549	0.0555591	0.055544	0.0555615	0.0555575	0.0555498	0.0555763	0.05557	0.0555531	0.0555452	0.0555569	0.0555446	0.0555561	0.0555638	0.0555641	0.0555581	0.0555622	0.0555475	0.0555657	0.0555476	0.0555538	0.055552	0.0555633	0.0555604	0.0555551	0.0555651	0.0555406	0.0555509	0.0555492	0.055548	0.0555526	0.0555626	0.055562	0.0555573	0.0555603	0.0555609	0.0555591	0.0555584	0.0555518	0.0555624	0.0555496	0.0555491	0.0555542	0.0555499	0.0555541	0.0555409	0.0555589	0.055555	0.0555536	0.0555637	0.0555628	0.0555575	0.0555547	0.0555562	0.0555618	0.0555398	0.0555554	0.0555572	0.0555443	0.0555578	0.0555504	0.0555635	0.0555476	0.0555574	0.0555587	0.0555532	0.055558	
8	0.055572	0.0555415	0.0555755	0.055537	0.055598	0.0554901	0.05561	0.0555997	0.0555174	0.0555271	0.055494	0.0555068	0.0555101	0.055607	0.0555735	0.0555335	0.0555872	0.0556193	0.0555535	0.0555606	0.0555486	0.0555545	0.0555537	0.0555549	0.0555592	0.0555439	0.0555615	0.0555575	0.0555498	0.0555765	0.0555702	0.0555531	0.0555451	0.0555569	0.0555445	0.0555561	0.0555639	0.0555642	0.0555581	0.0555623	0.0555474	0.0555658	0.0555475	0.0555537	0.055552	0.0555633	0.0555604	0.0555551	0.0555652	0.0555404	0.0555509	0.0555492	0.0555479	0.0555526	0.0555627	0.0555621	0.0555573	0.0555603	0.055561	0.0555591	0.0555585	0.0555517	0.0555625	0.0555495	0.0555491	0.0555542	0.0555499	0.055554	0.0555407	0.055559	0.055555	0.0555536	0.0555638	0.0555629	0.0555575	0.0555547	0.0555562	0.0555619	0.0555397	0.0555554	0.0555572	0.0555442	0.0555578	0.0555503	0.0555636	0.0555475	0.0555574	0.0555587	0.0555532	0.055558	
9	0.0555721	0.0555414	0.0555757	0.0555369	0.0555984	0.0554894	0.0556106	0.0556002	0.0555171	0.0555268	0.0554934	0.0555063	0.0555097	0.0556076	0.0555737	0.0555333	0.0555875	0.05562	0.0555535	0.0555606	0.0555485	0.0555545	0.0555537	0.0555549	0.0555592	0.0555438	0.0555616	0.0555575	0.0555497	0.0555768	0.0555703	0.0555531	0.0555449	0.0555569	0.0555444	0.0555561	0.055564	0.0555643	0.0555582	0.0555623	0.0555474	0.0555659	0.0555474	0.0555537	0.055552	0.0555634	0.0555605	0.0555551	0.0555653	0.0555403	0.0555508	0.0555491	0.0555478	0.0555526	0.0555627	0.0555621	0.0555573	0.0555604	0.055561	0.0555591	0.0555585	0.0555517	0.0555626	0.0555495	0.055549	0.0555542	0.0555498	0.055554	0.0555406	0.055559	0.055555	0.0555535	0.0555639	0.0555629	0.0555576	0.0555547	0.0555562	0.0555619	0.0555395	0.0555554	0.0555572	0.055544	0.0555579	0.0555503	0.0555636	0.0555474	0.0555574	0.0555588	0.0555531	0.055558	
10	0.0555723	0.0555412	0.055576	0.0555367	0.0555988	0.0554887	0.0556111	0.0556006	0.0555167	0.0555265	0.0554928	0.0555058	0.0555092	0.0556081	0.0555739	0.0555331	0.0555878	0.0556206	0.0555534	0.0555607	0.0555485	0.0555545	0.0555537	0.0555548	0.0555592	0.0555437	0.0555617	0.0555575	0.0555496	0.055577	0.0555705	0.055553	0.0555448	0.055557	0.0555443	0.0555561	0.0555641	0.0555644	0.0555582	0.0555624	0.0555473	0.055566	0.0555473	0.0555537	0.0555519	0.0555635	0.0555605	0.0555551	0.0555654	0.0555401	0.0555508	0.055549	0.0555477	0.0555526	0.0555628	0.0555622	0.0555573	0.0555604	0.0555611	0.0555592	0.0555585	0.0555517	0.0555626	0.0555494	0.0555489	0.0555541	0.0555497	0.055554	0.0555404	0.055559	0.055555	0.0555535	0.055564	0.055563	0.0555576	0.0555547	0.0555562	0.055562	0.0555394	0.0555554	0.0555573	0.0555439	0.0555579	0.0555502	0.0555637	0.0555473	0.0555574	0.0555588	0.0555531	0.055558	
