
1	213.049
2	213.048
3	213.048
4	213.048
5	213.047
6	213.047
7	213.047
8	213.046
9	213.046
10	213.046
11	213.045
12	213.045
13	213.044
14	213.044
15	213.044
16	213.043
17	213.043
18	213.043
19	213.042
20	213.042
21	213.041
22	213.041
23	213.04
24	213.04
25	213.04
26	213.039
27	213.039
28	213.038
29	213.038
30	213.037
31	213.037
32	213.037
33	213.036
34	213.036
35	213.035
36	213.035
37	213.034
38	213.034
39	213.033
40	213.033
41	213.032
42	213.032
43	213.031
44	213.031
45	213.03
46	213.03
47	213.029
48	213.029
49	213.028
50	213.027
51	213.027
52	213.026
53	213.026
54	213.025
55	213.025
56	213.024
57	213.023
58	213.023
59	213.022
60	213.022
61	213.021
62	213.02
63	213.02
64	213.019
65	213.019
66	213.018
67	213.017
68	213.017
69	213.016
70	213.015
71	213.015
72	213.014
73	213.013
74	213.012
75	213.012
76	213.011
77	213.01
78	213.01
79	213.009
80	213.008
81	213.007
82	213.007
83	213.006
84	213.005
85	213.004
86	213.004
87	213.003
88	213.002
89	213.001
90	213
91	212.999
92	212.999
93	212.998
94	212.997
95	212.996
96	212.995
97	212.994
98	212.993
99	212.992
100	212.992
101	212.991
102	212.99
103	212.989
104	212.988
105	212.987
106	212.986
107	212.985
108	212.984
109	212.983
110	212.982
111	212.981
112	212.98
113	212.979
114	212.978
115	212.977
116	212.976
117	212.975
118	212.974
119	212.972
120	212.971
121	212.97
122	212.969
123	212.968
124	212.967
125	212.966
126	212.964
127	212.963
128	212.962
129	212.961
130	212.96
131	212.958
132	212.957
133	212.956
134	212.955
135	212.953
136	212.952
137	212.951
138	212.949
139	212.948
140	212.947
141	212.945
142	212.944
143	212.942
144	212.941
145	212.94
146	212.938
147	212.937
148	212.935
149	212.934
150	212.932
151	212.931
152	212.929
153	212.928
154	212.926
155	212.924
156	212.923
157	212.921
158	212.92
159	212.918
160	212.916
161	212.915
162	212.913
163	212.911
164	212.909
165	212.908
166	212.906
167	212.904
168	212.902
169	212.901
170	212.899
171	212.897
172	212.895
173	212.893
174	212.891
175	212.889
176	212.887
177	212.885
178	212.883
179	212.881
180	212.879
181	212.877
182	212.875
183	212.873
184	212.871
185	212.869
186	212.867
187	212.864
188	212.862
189	212.86
190	212.858
191	212.855
192	212.853
193	212.851
