
1	366.657	371.387	377.272	370.114	366.795	375.068	317.002	311.373	323.063	312.82	316.185	320.299	325.264	323.309	319.46	319.154	314.855	320.111	320.942	314.283	320.905	320.126	311.514	323.838	325.898	320.053	323.803	316.974	325.145	319.13	325.488	317.661	316.4	322.961	319.501	319.781	327.355	321.176	328.649	319.662	319.976	323.686	1	1	1	1	1	1	
2	366.657	371.386	377.272	370.114	366.794	375.067	317.002	311.372	323.063	312.819	316.185	320.298	325.263	323.309	319.46	319.156	314.854	320.109	320.941	314.284	320.903	320.124	311.514	323.835	325.899	320.051	323.801	316.974	325.145	319.13	325.486	317.661	316.399	322.961	319.503	319.782	327.355	321.177	328.647	319.661	319.974	323.686	1	1	1	1	1	1	
3	366.656	371.386	377.271	370.114	366.794	375.067	317.002	311.371	323.063	312.819	316.185	320.298	325.263	323.308	319.46	319.156	314.853	320.108	320.941	314.284	320.903	320.124	311.514	323.835	325.898	320.051	323.801	316.974	325.145	319.129	325.485	317.661	316.399	322.96	319.502	319.782	327.355	321.176	328.647	319.661	319.973	323.685	1	1	1	1	1	1	
4	366.656	371.385	377.271	370.113	366.793	375.067	317.001	311.371	323.062	312.818	316.184	320.297	325.262	323.308	319.459	319.155	314.853	320.108	320.941	314.283	320.902	320.123	311.514	323.834	325.898	320.05	323.8	316.974	325.144	319.129	325.485	317.66	316.399	322.96	319.502	319.782	327.355	321.176	328.647	319.661	319.973	323.685	1	1	1	1	1	1	
5	366.655	371.385	377.27	370.113	366.793	375.066	317.001	311.37	323.062	312.818	316.184	320.297	325.262	323.308	319.459	319.155	314.853	320.108	320.94	314.283	320.902	320.123	311.513	323.834	325.898	320.05	323.8	316.973	325.144	319.129	325.485	317.66	316.398	322.96	319.502	319.781	327.354	321.175	328.646	319.66	319.973	323.685	1	1	1	1	1	1	
6	366.655	371.384	377.27	370.112	366.793	375.066	317.001	311.37	323.062	312.818	316.184	320.297	325.262	323.307	319.459	319.155	314.853	320.107	320.94	314.282	320.902	320.122	311.513	323.833	325.897	320.05	323.8	316.973	325.144	319.128	325.484	317.66	316.398	322.959	319.501	319.781	327.354	321.175	328.646	319.66	319.972	323.684	1	1	1	1	1	1	
7	366.655	371.384	377.269	370.112	366.792	375.066	317	311.37	323.061	312.817	316.183	320.296	325.261	323.307	319.458	319.154	314.852	320.107	320.94	314.282	320.901	320.122	311.513	323.833	325.897	320.049	323.799	316.973	325.143	319.128	325.484	317.659	316.398	322.959	319.501	319.781	327.354	321.175	328.646	319.66	319.972	323.684	1	1	1	1	1	1	
8	366.654	371.384	377.269	370.112	366.792	375.065	317	311.369	323.061	312.817	316.183	320.296	325.261	323.306	319.458	319.154	314.852	320.106	320.939	314.282	320.901	320.122	311.512	323.832	325.897	320.049	323.799	316.972	325.143	319.127	325.483	317.659	316.397	322.959	319.5	319.78	327.353	321.174	328.645	319.659	319.972	323.684	1	1	1	1	1	1	
9	366.654	371.383	377.268	370.111	366.792	375.065	317	311.369	323.061	312.817	316.183	320.295	325.261	323.306	319.457	319.153	314.852	320.106	320.939	314.281	320.901	320.121	311.512	323.832	325.896	320.049	323.798	316.972	325.142	319.127	325.483	317.659	316.397	322.958	319.5	319.78	327.353	321.174	328.645	319.659	319.971	323.683	1	1	1	1	1	1	
10	366.654	371.383	377.268	370.111	366.791	375.064	316.999	311.368	323.06	312.816	316.182	320.295	325.261	323.306	319.457	319.153	314.851	320.106	320.939	314.281	320.9	320.121	311.511	323.831	325.896	320.048	323.798	316.971	325.142	319.127	325.483	317.658	316.397	322.958	319.5	319.78	327.352	321.174	328.645	319.659	319.971	323.683	1	1	1	1	1	1	
11	366.653	371.383	377.267	370.11	366.791	375.064	316.999	311.368	323.06	312.816	316.182	320.295	325.26	323.305	319.457	319.153	314.851	320.105	320.938	314.28	320.9	320.12	311.511	323.831	325.895	320.048	323.798	316.971	325.142	319.126	325.482	317.658	316.396	322.958	319.499	319.779	327.352	321.173	328.644	319.658	319.971	323.683	1	1	1	1	1	1	
12	366.653	371.382	377.267	370.11	366.79	375.064	316.998	311.368	323.059	312.816	316.182	320.294	325.26	323.305	319.456	319.152	314.851	320.105	320.938	314.28	320.899	320.12	311.511	323.83	325.895	320.047	323.797	316.971	325.141	319.126	325.482	317.658	316.396	322.957	319.499	319.779	327.352	321.173	328.644	319.658	319.97	323.682	1	1	1	1	1	1	
13	366.652	371.382	377.266	370.11	366.79	375.063	316.998	311.367	323.059	312.815	316.181	320.294	325.26	323.305	319.456	319.152	314.85	320.104	320.938	314.279	320.899	320.119	311.51	323.83	325.895	320.047	323.797	316.97	325.141	319.126	325.481	317.657	316.396	322.957	319.498	319.779	327.351	321.172	328.643	319.658	319.97	323.682	1	1	1	1	1	1	
14	366.652	371.381	377.266	370.109	366.79	375.063	316.998	311.367	323.059	312.815	316.181	320.293	325.259	323.304	319.455	319.152	314.85	320.104	320.937	314.279	320.899	320.119	311.51	323.829	325.894	320.047	323.796	316.97	325.141	319.125	325.481	317.657	316.395	322.957	319.498	319.778	327.351	321.172	328.643	319.657	319.97	323.681	1	1	1	1	1	1	
15	366.651	371.381	377.265	370.109	366.789	375.062	316.997	311.366	323.058	312.814	316.181	320.293	325.259	323.304	319.455	319.151	314.85	320.103	320.937	314.279	320.898	320.118	311.51	323.829	325.894	320.046	323.796	316.97	325.14	319.125	325.48	317.656	316.395	322.956	319.497	319.778	327.35	321.172	328.643	319.657	319.969	323.681	1	1	1	1	1	1	
16	366.651	371.381	377.265	370.108	366.789	375.062	316.997	311.366	323.058	312.814	316.18	320.292	325.259	323.304	319.455	319.151	314.85	320.103	320.937	314.278	320.898	320.118	311.509	323.828	325.893	320.046	323.796	316.969	325.14	319.124	325.48	317.656	316.395	322.956	319.497	319.778	327.35	321.171	328.642	319.657	319.969	323.681	1	1	1	1	1	1	
17	366.651	371.38	377.264	370.108	366.788	375.062	316.996	311.365	323.058	312.814	316.18	320.292	325.258	323.303	319.454	319.15	314.849	320.102	320.936	314.278	320.898	320.117	311.509	323.828	325.893	320.045	323.795	316.969	325.139	319.124	325.48	317.656	316.394	322.956	319.497	319.777	327.35	321.171	328.642	319.656	319.969	323.68	1	1	1	1	1	1	
18	366.65	371.38	377.264	370.108	366.788	375.061	316.996	311.365	323.057	312.813	316.18	320.291	325.258	323.303	319.454	319.15	314.849	320.102	320.936	314.277	320.897	320.117	311.508	323.827	325.893	320.045	323.795	316.968	325.139	319.124	325.479	317.655	316.394	322.955	319.496	319.777	327.349	321.17	328.642	319.656	319.968	323.68	1	1	1	1	1	1	
19	366.65	371.379	377.263	370.107	366.788	375.061	316.996	311.365	323.057	312.813	316.179	320.291	325.258	323.302	319.453	319.15	314.849	320.102	320.936	314.277	320.897	320.117	311.508	323.827	325.892	320.044	323.794	316.968	325.138	319.123	325.479	317.655	316.394	322.955	319.496	319.776	327.349	321.17	328.641	319.656	319.968	323.68	1	1	1	1	1	1	
20	366.649	371.379	377.263	370.107	366.787	375.06	316.995	311.364	323.056	312.813	316.179	320.291	325.257	323.302	319.453	319.149	314.848	320.101	320.935	314.276	320.896	320.116	311.508	323.826	325.892	320.044	323.794	316.968	325.138	319.123	325.478	317.655	316.393	322.955	319.495	319.776	327.348	321.17	328.641	319.655	319.967	323.679	1	1	1	1	1	1	
21	366.649	371.378	377.262	370.106	366.787	375.06	316.995	311.364	323.056	312.812	316.178	320.29	325.257	323.302	319.452	319.149	314.848	320.101	320.935	314.276	320.896	320.116	311.507	323.826	325.891	320.044	323.794	316.967	325.138	319.122	325.478	317.654	316.393	322.954	319.495	319.776	327.348	321.169	328.64	319.655	319.967	323.679	1	1	1	1	1	1	
22	366.649	371.378	377.261	370.106	366.786	375.059	316.994	311.363	323.056	312.812	316.178	320.29	325.257	323.301	319.452	319.148	314.848	320.1	320.935	314.275	320.895	320.115	311.507	323.825	325.891	320.043	323.793	316.967	325.137	319.122	325.477	317.654	316.392	322.954	319.494	319.775	327.347	321.169	328.64	319.654	319.967	323.678	1	1	1	1	1	1	
23	366.648	371.377	377.261	370.105	366.786	375.059	316.994	311.363	323.055	312.811	316.178	320.289	325.256	323.301	319.452	319.148	314.847	320.1	320.934	314.275	320.895	320.115	311.506	323.825	325.891	320.043	323.793	316.966	325.137	319.122	325.477	317.653	316.392	322.953	319.494	319.775	327.347	321.168	328.64	319.654	319.966	323.678	1	1	1	1	1	1	
24	366.648	371.377	377.26	370.105	366.785	375.059	316.994	311.362	323.055	312.811	316.177	320.289	325.256	323.3	319.451	319.148	314.847	320.099	320.934	314.274	320.895	320.114	311.506	323.824	325.89	320.042	323.792	316.966	325.136	319.121	325.476	317.653	316.392	322.953	319.493	319.774	327.347	321.168	328.639	319.654	319.966	323.678	1	1	1	1	1	1	
25	366.647	371.377	377.26	370.104	366.785	375.058	316.993	311.362	323.054	312.81	316.177	320.288	325.255	323.3	319.451	319.147	314.847	320.099	320.934	314.274	320.894	320.114	311.506	323.824	325.89	320.042	323.792	316.966	325.136	319.121	325.476	317.653	316.391	322.953	319.493	319.774	327.346	321.167	328.639	319.653	319.965	323.677	1	1	1	1	1	1	
26	366.647	371.376	377.259	370.104	366.785	375.058	316.993	311.361	323.054	312.81	316.177	320.288	325.255	323.299	319.45	319.147	314.846	320.098	320.933	314.273	320.894	320.113	311.505	323.823	325.889	320.041	323.791	316.965	325.136	319.12	325.475	317.652	316.391	322.952	319.492	319.774	327.346	321.167	328.638	319.653	319.965	323.677	1	1	1	1	1	1	
27	366.646	371.376	377.258	370.103	366.784	375.057	316.992	311.361	323.053	312.81	316.176	320.287	325.255	323.299	319.45	319.146	314.846	320.098	320.933	314.273	320.893	320.113	311.505	323.823	325.889	320.041	323.791	316.965	325.135	319.12	325.475	317.652	316.391	322.952	319.492	319.773	327.345	321.167	328.638	319.652	319.965	323.676	1	1	1	1	1	1	
28	366.646	371.375	377.258	370.103	366.784	375.057	316.992	311.36	323.053	312.809	316.176	320.287	325.254	323.299	319.449	319.146	314.845	320.097	320.932	314.272	320.893	320.112	311.504	323.822	325.888	320.04	323.791	316.964	325.135	319.119	325.474	317.651	316.39	322.951	319.491	319.773	327.345	321.166	328.638	319.652	319.964	323.676	1	1	1	1	1	1	
29	366.645	371.375	377.257	370.103	366.783	375.056	316.991	311.36	323.053	312.809	316.175	320.286	325.254	323.298	319.449	319.145	314.845	320.097	320.932	314.272	320.892	320.111	311.504	323.822	325.888	320.04	323.79	316.964	325.134	319.119	325.474	317.651	316.39	322.951	319.491	319.772	327.344	321.166	328.637	319.652	319.964	323.675	1	1	1	1	1	1	
30	366.645	371.374	377.257	370.102	366.783	375.056	316.991	311.359	323.052	312.808	316.175	320.286	325.254	323.298	319.448	319.145	314.845	320.096	320.932	314.271	320.892	320.111	311.503	323.821	325.887	320.04	323.79	316.964	325.134	319.118	325.473	317.651	316.389	322.951	319.49	319.772	327.344	321.165	328.637	319.651	319.963	323.675	1	1	1	1	1	1	
31	366.644	371.374	377.256	370.102	366.782	375.055	316.99	311.359	323.052	312.808	316.175	320.285	325.253	323.297	319.448	319.145	314.844	320.096	320.931	314.271	320.892	320.11	311.503	323.82	325.887	320.039	323.789	316.963	325.133	319.118	325.473	317.65	316.389	322.95	319.49	319.772	327.343	321.165	328.636	319.651	319.963	323.675	1	1	1	1	1	1	
32	366.644	371.373	377.255	370.101	366.782	375.055	316.99	311.358	323.051	312.807	316.174	320.285	325.253	323.297	319.447	319.144	314.844	320.095	320.931	314.27	320.891	320.11	311.503	323.82	325.886	320.039	323.789	316.963	325.133	319.118	325.472	317.65	316.388	322.95	319.489	319.771	327.343	321.164	328.636	319.65	319.962	323.674	1	1	1	1	1	1	
33	366.643	371.373	377.255	370.101	366.781	375.054	316.989	311.358	323.051	312.807	316.174	320.284	325.252	323.296	319.447	319.144	314.844	320.094	320.93	314.27	320.891	320.109	311.502	323.819	325.886	320.038	323.788	316.962	325.132	319.117	325.472	317.649	316.388	322.949	319.489	319.771	327.342	321.164	328.635	319.65	319.962	323.674	1	1	1	1	1	1	
34	366.643	371.372	377.254	370.1	366.781	375.054	316.989	311.357	323.05	312.806	316.173	320.283	325.252	323.296	319.446	319.143	314.843	320.094	320.93	314.269	320.89	320.109	311.502	323.819	325.885	320.038	323.788	316.962	325.132	319.117	325.471	317.649	316.388	322.949	319.488	319.77	327.342	321.163	328.635	319.649	319.962	323.673	1	1	1	1	1	1	
35	366.642	371.372	377.253	370.1	366.78	375.053	316.988	311.357	323.05	312.806	316.173	320.283	325.252	323.295	319.446	319.143	314.843	320.093	320.93	314.268	320.89	320.108	311.501	323.818	325.885	320.037	323.787	316.961	325.131	319.116	325.471	317.648	316.387	322.949	319.488	319.77	327.341	321.163	328.634	319.649	319.961	323.673	1	1	1	1	1	1	
36	366.642	371.371	377.253	370.099	366.78	375.053	316.988	311.356	323.049	312.805	316.172	320.282	325.251	323.295	319.445	319.142	314.842	320.093	320.929	314.268	320.889	320.108	311.501	323.817	325.884	320.037	323.787	316.961	325.131	319.116	325.47	317.648	316.387	322.948	319.487	319.769	327.341	321.162	328.634	319.649	319.961	323.672	1	1	1	1	1	1	
37	366.641	371.371	377.252	370.099	366.779	375.052	316.987	311.355	323.049	312.805	316.172	320.282	325.251	323.295	319.445	319.142	314.842	320.092	320.929	314.267	320.889	320.107	311.5	323.817	325.884	320.036	323.786	316.96	325.13	319.115	325.47	317.648	316.386	322.948	319.487	319.769	327.34	321.162	328.634	319.648	319.96	323.672	1	1	1	1	1	1	
38	366.641	371.37	377.251	370.098	366.779	375.052	316.987	311.355	323.048	312.805	316.172	320.281	325.25	323.294	319.444	319.141	314.842	320.092	320.928	314.267	320.888	320.106	311.5	323.816	325.883	320.036	323.786	316.96	325.13	319.115	325.469	317.647	316.386	322.947	319.486	319.768	327.34	321.161	328.633	319.648	319.96	323.671	1	1	1	1	1	1	
39	366.64	371.37	377.251	370.097	366.778	375.051	316.986	311.354	323.048	312.804	316.171	320.281	325.25	323.294	319.444	319.141	314.841	320.091	320.928	314.266	320.888	320.106	311.499	323.816	325.883	320.035	323.785	316.959	325.129	319.114	325.469	317.647	316.385	322.947	319.486	319.768	327.339	321.161	328.633	319.647	319.959	323.671	1	1	1	1	1	1	
40	366.64	371.369	377.25	370.097	366.778	375.051	316.986	311.354	323.048	312.804	316.171	320.28	325.25	323.293	319.443	319.14	314.841	320.091	320.928	314.266	320.887	320.105	311.499	323.815	325.882	320.035	323.785	316.959	325.129	319.114	325.468	317.646	316.385	322.946	319.485	319.768	327.339	321.16	328.632	319.647	319.959	323.67	1	1	1	1	1	1	
41	366.639	371.369	377.249	370.096	366.777	375.05	316.985	311.353	323.047	312.803	316.17	320.28	325.249	323.293	319.443	319.14	314.84	320.09	320.927	314.265	320.887	320.105	311.498	323.814	325.882	320.034	323.784	316.958	325.128	319.113	325.467	317.646	316.385	322.946	319.484	319.767	327.338	321.16	328.632	319.646	319.958	323.67	1	1	1	1	1	1	
