
1	128.254	132.472	125.28	120.773	140.638	132.023	122.962	70.6377	71.504	67.1646	84.1214	63.65	80.2414	67.5545	78.3318	79.7649	70.1333	1	1	1	1	1	1	1	
2	128.255	132.472	125.28	120.774	140.638	132.023	122.963	70.6376	71.5041	67.1634	84.1211	63.6505	80.2416	67.5532	78.3319	79.7651	70.1323	1	1	1	1	1	1	1	
3	128.254	132.472	125.28	120.774	140.638	132.023	122.963	70.6374	71.5041	67.1632	84.121	63.6504	80.2415	67.5531	78.3318	79.765	70.1322	1	1	1	1	1	1	1	
4	128.254	132.472	125.279	120.774	140.637	132.023	122.963	70.6372	71.504	67.1629	84.1209	63.6503	80.2415	67.553	78.3317	79.7649	70.1322	1	1	1	1	1	1	1	
5	128.254	132.472	125.279	120.774	140.637	132.023	122.963	70.637	71.5039	67.1626	84.1208	63.6502	80.2414	67.5529	78.3316	79.7648	70.1321	1	1	1	1	1	1	1	
6	128.254	132.472	125.279	120.773	140.637	132.023	122.962	70.6368	71.5039	67.1624	84.1207	63.6501	80.2414	67.5528	78.3315	79.7648	70.132	1	1	1	1	1	1	1	
7	128.254	132.472	125.279	120.773	140.637	132.022	122.962	70.6366	71.5038	67.1621	84.1206	63.65	80.2414	67.5527	78.3315	79.7647	70.132	1	1	1	1	1	1	1	
8	128.254	132.471	125.279	120.773	140.636	132.022	122.962	70.6363	71.5037	67.1618	84.1205	63.6498	80.2413	67.5525	78.3314	79.7646	70.1319	1	1	1	1	1	1	1	
9	128.254	132.471	125.279	120.773	140.636	132.022	122.962	70.6361	71.5036	67.1615	84.1205	63.6497	80.2413	67.5524	78.3313	79.7645	70.1318	1	1	1	1	1	1	1	
10	128.253	132.471	125.279	120.773	140.636	132.022	122.962	70.6359	71.5036	67.1612	84.1204	63.6496	80.2412	67.5523	78.3312	79.7644	70.1318	1	1	1	1	1	1	1	
11	128.253	132.471	125.278	120.773	140.636	132.022	122.962	70.6357	71.5035	67.1609	84.1203	63.6495	80.2412	67.5522	78.3311	79.7643	70.1317	1	1	1	1	1	1	1	
12	128.253	132.471	125.278	120.773	140.635	132.022	122.961	70.6355	71.5034	67.1607	84.1202	63.6493	80.2411	67.5521	78.331	79.7642	70.1316	1	1	1	1	1	1	1	
13	128.253	132.471	125.278	120.772	140.635	132.022	122.961	70.6353	71.5034	67.1604	84.1201	63.6492	80.2411	67.5519	78.3309	79.7641	70.1316	1	1	1	1	1	1	1	
14	128.253	132.47	125.278	120.772	140.635	132.022	122.961	70.635	71.5033	67.1601	84.12	63.6491	80.241	67.5518	78.3308	79.764	70.1315	1	1	1	1	1	1	1	
15	128.253	132.47	125.278	120.772	140.635	132.021	122.961	70.6348	71.5032	67.1598	84.1199	63.6489	80.241	67.5517	78.3308	79.7639	70.1314	1	1	1	1	1	1	1	
16	128.252	132.47	125.278	120.772	140.634	132.021	122.961	70.6346	71.5031	67.1595	84.1198	63.6488	80.2409	67.5515	78.3307	79.7638	70.1313	1	1	1	1	1	1	1	
17	128.252	132.47	125.277	120.772	140.634	132.021	122.96	70.6344	71.5031	67.1592	84.1197	63.6487	80.2409	67.5514	78.3306	79.7638	70.1313	1	1	1	1	1	1	1	
18	128.252	132.47	125.277	120.772	140.634	132.021	122.96	70.6341	71.503	67.1589	84.1196	63.6486	80.2409	67.5513	78.3305	79.7637	70.1312	1	1	1	1	1	1	1	
19	128.252	132.47	125.277	120.771	140.634	132.021	122.96	70.6339	71.5029	67.1586	84.1195	63.6484	80.2408	67.5511	78.3304	79.7636	70.1311	1	1	1	1	1	1	1	
20	128.252	132.469	125.277	120.771	140.633	132.021	122.96	70.6337	71.5028	67.1582	84.1194	63.6483	80.2408	67.551	78.3303	79.7635	70.131	1	1	1	1	1	1	1	
21	128.252	132.469	125.277	120.771	140.633	132.02	122.96	70.6334	71.5028	67.1579	84.1193	63.6481	80.2407	67.5509	78.3302	79.7634	70.131	1	1	1	1	1	1	1	
22	128.251	132.469	125.277	120.771	140.633	132.02	122.959	70.6332	71.5027	67.1576	84.1192	63.648	80.2407	67.5507	78.3301	79.7633	70.1309	1	1	1	1	1	1	1	
23	128.251	132.469	125.276	120.771	140.633	132.02	122.959	70.633	71.5026	67.1573	84.1191	63.6479	80.2406	67.5506	78.33	79.7632	70.1308	1	1	1	1	1	1	1	
24	128.251	132.469	125.276	120.77	140.632	132.02	122.959	70.6327	71.5025	67.157	84.119	63.6477	80.2406	67.5505	78.3299	79.7631	70.1307	1	1	1	1	1	1	1	
25	128.251	132.469	125.276	120.77	140.632	132.02	122.959	70.6325	71.5024	67.1566	84.1189	63.6476	80.2405	67.5503	78.3298	79.763	70.1306	1	1	1	1	1	1	1	
26	128.251	132.468	125.276	120.77	140.632	132.02	122.959	70.6322	71.5023	67.1563	84.1188	63.6474	80.2405	67.5502	78.3297	79.7628	70.1306	1	1	1	1	1	1	1	
27	128.251	132.468	125.276	120.77	140.631	132.02	122.958	70.632	71.5023	67.156	84.1187	63.6473	80.2404	67.55	78.3296	79.7627	70.1305	1	1	1	1	1	1	1	
28	128.25	132.468	125.275	120.77	140.631	132.019	122.958	70.6317	71.5022	67.1556	84.1186	63.6471	80.2403	67.5499	78.3295	79.7626	70.1304	1	1	1	1	1	1	1	
29	128.25	132.468	125.275	120.769	140.631	132.019	122.958	70.6314	71.5021	67.1553	84.1185	63.647	80.2403	67.5497	78.3294	79.7625	70.1303	1	1	1	1	1	1	1	
30	128.25	132.468	125.275	120.769	140.631	132.019	122.958	70.6312	71.502	67.1549	84.1184	63.6468	80.2402	67.5496	78.3293	79.7624	70.1302	1	1	1	1	1	1	1	
31	128.25	132.467	125.275	120.769	140.63	132.019	122.958	70.6309	71.5019	67.1546	84.1183	63.6467	80.2402	67.5494	78.3292	79.7623	70.1302	1	1	1	1	1	1	1	
32	128.25	132.467	125.275	120.769	140.63	132.019	122.957	70.6307	71.5018	67.1542	84.1182	63.6465	80.2401	67.5493	78.3291	79.7622	70.1301	1	1	1	1	1	1	1	
33	128.25	132.467	125.274	120.769	140.63	132.018	122.957	70.6304	71.5017	67.1539	84.1181	63.6464	80.2401	67.5491	78.329	79.7621	70.13	1	1	1	1	1	1	1	
34	128.249	132.467	125.274	120.769	140.629	132.018	122.957	70.6301	71.5017	67.1535	84.118	63.6462	80.24	67.549	78.3288	79.762	70.1299	1	1	1	1	1	1	1	
35	128.249	132.467	125.274	120.768	140.629	132.018	122.957	70.6298	71.5016	67.1531	84.1178	63.646	80.24	67.5488	78.3287	79.7619	70.1298	1	1	1	1	1	1	1	
36	128.249	132.466	125.274	120.768	140.629	132.018	122.956	70.6296	71.5015	67.1528	84.1177	63.6459	80.2399	67.5487	78.3286	79.7617	70.1297	1	1	1	1	1	1	1	
37	128.249	132.466	125.274	120.768	140.628	132.018	122.956	70.6293	71.5014	67.1524	84.1176	63.6457	80.2398	67.5485	78.3285	79.7616	70.1296	1	1	1	1	1	1	1	
38	128.249	132.466	125.273	120.768	140.628	132.018	122.956	70.629	71.5013	67.152	84.1175	63.6456	80.2398	67.5484	78.3284	79.7615	70.1295	1	1	1	1	1	1	1	
39	128.248	132.466	125.273	120.767	140.628	132.017	122.956	70.6287	71.5012	67.1516	84.1174	63.6454	80.2397	67.5482	78.3283	79.7614	70.1294	1	1	1	1	1	1	1	
40	128.248	132.466	125.273	120.767	140.628	132.017	122.956	70.6284	71.5011	67.1513	84.1173	63.6452	80.2397	67.548	78.3282	79.7613	70.1294	1	1	1	1	1	1	1	
41	128.248	132.465	125.273	120.767	140.627	132.017	122.955	70.6281	71.501	67.1509	84.1171	63.6451	80.2396	67.5479	78.3281	79.7611	70.1293	1	1	1	1	1	1	1	
42	128.248	132.465	125.273	120.767	140.627	132.017	122.955	70.6278	71.5009	67.1505	84.117	63.6449	80.2395	67.5477	78.3279	79.761	70.1292	1	1	1	1	1	1	1	
43	128.248	132.465	125.272	120.767	140.627	132.017	122.955	70.6275	71.5008	67.1501	84.1169	63.6447	80.2395	67.5475	78.3278	79.7609	70.1291	1	1	1	1	1	1	1	
44	128.247	132.465	125.272	120.766	140.626	132.016	122.955	70.6272	71.5007	67.1497	84.1168	63.6445	80.2394	67.5474	78.3277	79.7608	70.129	1	1	1	1	1	1	1	
45	128.247	132.464	125.272	120.766	140.626	132.016	122.954	70.6269	71.5006	67.1493	84.1166	63.6444	80.2394	67.5472	78.3276	79.7606	70.1289	1	1	1	1	1	1	1	
46	128.247	132.464	125.272	120.766	140.625	132.016	122.954	70.6266	71.5005	67.1489	84.1165	63.6442	80.2393	67.547	78.3274	79.7605	70.1288	1	1	1	1	1	1	1	
47	128.247	132.464	125.271	120.766	140.625	132.016	122.954	70.6263	71.5004	67.1485	84.1164	63.644	80.2392	67.5468	78.3273	79.7604	70.1287	1	1	1	1	1	1	1	
48	128.246	132.464	125.271	120.765	140.625	132.016	122.954	70.626	71.5003	67.1481	84.1163	63.6438	80.2392	67.5467	78.3272	79.7603	70.1286	1	1	1	1	1	1	1	
49	128.246	132.464	125.271	120.765	140.624	132.015	122.953	70.6257	71.5002	67.1476	84.1161	63.6436	80.2391	67.5465	78.3271	79.7601	70.1285	1	1	1	1	1	1	1	
50	128.246	132.463	125.271	120.765	140.624	132.015	122.953	70.6254	71.5001	67.1472	84.116	63.6434	80.239	67.5463	78.3269	79.76	70.1284	1	1	1	1	1	1	1	
51	128.246	132.463	125.271	120.765	140.624	132.015	122.953	70.6251	71.5	67.1468	84.1159	63.6433	80.239	67.5461	78.3268	79.7599	70.1283	1	1	1	1	1	1	1	
52	128.246	132.463	125.27	120.764	140.623	132.015	122.953	70.6247	71.4999	67.1463	84.1157	63.6431	80.2389	67.5459	78.3267	79.7597	70.1282	1	1	1	1	1	1	1	
53	128.245	132.463	125.27	120.764	140.623	132.015	122.952	70.6244	71.4998	67.1459	84.1156	63.6429	80.2388	67.5457	78.3265	79.7596	70.1281	1	1	1	1	1	1	1	
54	128.245	132.462	125.27	120.764	140.623	132.014	122.952	70.6241	71.4997	67.1455	84.1155	63.6427	80.2388	67.5456	78.3264	79.7594	70.128	1	1	1	1	1	1	1	
55	128.245	132.462	125.27	120.764	140.622	132.014	122.952	70.6237	71.4995	67.145	84.1153	63.6425	80.2387	67.5454	78.3263	79.7593	70.1278	1	1	1	1	1	1	1	
56	128.245	132.462	125.269	120.763	140.622	132.014	122.951	70.6234	71.4994	67.1446	84.1152	63.6423	80.2386	67.5452	78.3261	79.7592	70.1277	1	1	1	1	1	1	1	
57	128.244	132.462	125.269	120.763	140.621	132.014	122.951	70.6231	71.4993	67.1441	84.115	63.6421	80.2385	67.545	78.326	79.759	70.1276	1	1	1	1	1	1	1	
58	128.244	132.461	125.269	120.763	140.621	132.014	122.951	70.6227	71.4992	67.1437	84.1149	63.6419	80.2385	67.5448	78.3259	79.7589	70.1275	1	1	1	1	1	1	1	
59	128.244	132.461	125.269	120.763	140.621	132.013	122.951	70.6224	71.4991	67.1432	84.1147	63.6417	80.2384	67.5446	78.3257	79.7587	70.1274	1	1	1	1	1	1	1	
60	128.244	132.461	125.268	120.762	140.62	132.013	122.95	70.622	71.499	67.1427	84.1146	63.6415	80.2383	67.5444	78.3256	79.7586	70.1273	1	1	1	1	1	1	1	
61	128.243	132.461	125.268	120.762	140.62	132.013	122.95	70.6217	71.4989	67.1423	84.1145	63.6413	80.2383	67.5442	78.3254	79.7584	70.1272	1	1	1	1	1	1	1	
62	128.243	132.46	125.268	120.762	140.619	132.013	122.95	70.6213	71.4987	67.1418	84.1143	63.6411	80.2382	67.544	78.3253	79.7583	70.1271	1	1	1	1	1	1	1	
63	128.243	132.46	125.268	120.762	140.619	132.012	122.949	70.6209	71.4986	67.1413	84.1142	63.6409	80.2381	67.5438	78.3251	79.7581	70.1269	1	1	1	1	1	1	1	
64	128.243	132.46	125.267	120.761	140.619	132.012	122.949	70.6206	71.4985	67.1408	84.114	63.6406	80.238	67.5436	78.325	79.758	70.1268	1	1	1	1	1	1	1	
65	128.242	132.46	125.267	120.761	140.618	132.012	122.949	70.6202	71.4984	67.1403	84.1138	63.6404	80.238	67.5434	78.3248	79.7578	70.1267	1	1	1	1	1	1	1	
66	128.242	132.459	125.267	120.761	140.618	132.012	122.948	70.6198	71.4982	67.1398	84.1137	63.6402	80.2379	67.5431	78.3247	79.7577	70.1266	1	1	1	1	1	1	1	
67	128.242	132.459	125.266	120.76	140.617	132.011	122.948	70.6195	71.4981	67.1393	84.1135	63.64	80.2378	67.5429	78.3245	79.7575	70.1265	1	1	1	1	1	1	1	
68	128.242	132.459	125.266	120.76	140.617	132.011	122.948	70.6191	71.498	67.1388	84.1134	63.6398	80.2377	67.5427	78.3244	79.7573	70.1263	1	1	1	1	1	1	1	
69	128.241	132.458	125.266	120.76	140.617	132.011	122.948	70.6187	71.4979	67.1383	84.1132	63.6395	80.2376	67.5425	78.3242	79.7572	70.1262	1	1	1	1	1	1	1	
70	128.241	132.458	125.266	120.76	140.616	132.011	122.947	70.6183	71.4977	67.1378	84.1131	63.6393	80.2376	67.5423	78.3241	79.757	70.1261	1	1	1	1	1	1	1	
71	128.241	132.458	125.265	120.759	140.616	132.01	122.947	70.6179	71.4976	67.1372	84.1129	63.6391	80.2375	67.542	78.3239	79.7569	70.126	1	1	1	1	1	1	1	
72	128.241	132.458	125.265	120.759	140.615	132.01	122.947	70.6175	71.4975	67.1367	84.1127	63.6388	80.2374	67.5418	78.3238	79.7567	70.1258	1	1	1	1	1	1	1	
73	128.24	132.457	125.265	120.759	140.615	132.01	122.946	70.6171	71.4973	67.1362	84.1126	63.6386	80.2373	67.5416	78.3236	79.7565	70.1257	1	1	1	1	1	1	1	
74	128.24	132.457	125.264	120.758	140.614	132.01	122.946	70.6167	71.4972	67.1356	84.1124	63.6384	80.2372	67.5414	78.3234	79.7564	70.1256	1	1	1	1	1	1	1	
