
1	0.0553817	0.0554221	0.0554314	0.0554252	0.0554178	0.0554373	0.0553629	0.0554258	0.0554268	0.0554327	0.0554348	0.0554243	0.0553664	0.0554172	0.0554144	0.0554214	0.0554263	0.0554176	0.0554792	0.0554172	0.0554225	0.0554165	0.0554159	0.0554131	0.0554564	0.0554186	0.0554226	0.0554163	0.0554218	0.0554102	0.0554713	0.0554245	0.0554117	0.0554179	0.0554137	0.0554189	0.0554292	0.0554169	0.0554223	0.0554115	0.0554164	0.055427	0.0553956	0.0554369	0.0554412	0.055423	0.0554347	0.0554276	0.0553802	0.0554283	0.0554171	0.0554235	0.055422	0.0554273	0.055418	0.0554136	0.0554207	0.0554266	0.0554294	0.0554118	0.0553657	0.0554156	0.055417	0.0554308	0.0554259	0.0554161	0.0554723	0.0554319	0.055426	0.0554249	0.0554117	0.0554143	0.0554273	0.0554177	0.0554225	0.0554201	0.0554187	0.0554237	0.0554935	0.0554252	0.0554085	0.0554118	0.055413	0.0554192	0.055372	0.0554267	0.0554173	0.0554117	0.0554239	0.055419	0.0554186	0.0554153	0.0554197	0.0554154	0.0554265	0.0554334	0.0554325	0.0554141	0.0554256	0.0554311	0.0554203	0.0554168	0.0554636	0.0554191	0.0554195	0.0554262	0.0554139	0.0554291	
2	0.0553815	0.0554204	0.0554319	0.0554248	0.0554162	0.0554333	0.0553663	0.0554295	0.0554265	0.0554311	0.0554353	0.0554261	0.0553663	0.0554141	0.055415	0.0554268	0.0554276	0.0554215	0.0554791	0.0554133	0.0554235	0.0554204	0.0554217	0.0554162	0.0554596	0.0554167	0.0554242	0.0554201	0.0554193	0.0554101	0.0554726	0.0554215	0.0554164	0.0554169	0.0554116	0.0554254	0.0554258	0.0554119	0.0554203	0.0554152	0.0554151	0.055425	0.0553939	0.0554364	0.055435	0.0554205	0.0554348	0.0554241	0.0553765	0.0554337	0.055421	0.0554232	0.0554236	0.0554283	0.0554196	0.0554176	0.0554211	0.0554285	0.0554287	0.0554156	0.0553622	0.0554185	0.0554139	0.055428	0.0554258	0.055414	0.0554703	0.0554321	0.0554244	0.0554251	0.0554157	0.0554169	0.0554272	0.0554126	0.0554187	0.0554215	0.0554206	0.0554187	0.0554929	0.0554239	0.0554106	0.0554119	0.0554107	0.0554186	0.0553747	0.0554292	0.0554188	0.0554095	0.0554215	0.05542	0.0554226	0.0554189	0.055419	0.0554146	0.0554245	0.0554331	0.0554366	0.0554178	0.055422	0.0554265	0.0554191	0.0554135	0.055459	0.0554186	0.0554244	0.0554223	0.055415	0.0554267	
3	0.0553811	0.0554204	0.055432	0.0554248	0.0554161	0.0554334	0.0553658	0.0554296	0.0554266	0.0554312	0.0554354	0.0554261	0.0553658	0.0554141	0.055415	0.0554269	0.0554276	0.0554215	0.0554797	0.0554132	0.0554235	0.0554204	0.0554217	0.0554161	0.05546	0.0554166	0.0554242	0.0554201	0.0554193	0.05541	0.0554731	0.0554215	0.0554164	0.0554168	0.0554116	0.0554254	0.0554258	0.0554118	0.0554203	0.0554152	0.0554151	0.055425	0.0553936	0.0554365	0.0554351	0.0554204	0.0554349	0.0554241	0.0553761	0.0554338	0.055421	0.0554232	0.0554236	0.0554283	0.0554196	0.0554176	0.0554211	0.0554285	0.0554288	0.0554155	0.0553616	0.0554185	0.0554139	0.0554281	0.0554259	0.0554139	0.0554708	0.0554322	0.0554245	0.0554252	0.0554157	0.0554168	0.0554273	0.0554125	0.0554187	0.0554215	0.0554206	0.0554186	0.0554936	0.0554239	0.0554105	0.0554118	0.0554106	0.0554186	0.0553742	0.0554293	0.0554188	0.0554094	0.0554215	0.05542	0.0554226	0.0554189	0.0554189	0.0554145	0.0554245	0.0554332	0.0554368	0.0554178	0.055422	0.0554266	0.0554191	0.0554134	0.0554594	0.0554186	0.0554244	0.0554224	0.0554149	0.0554268	
4	0.0553807	0.0554204	0.0554322	0.0554249	0.0554161	0.0554335	0.0553652	0.0554297	0.0554266	0.0554313	0.0554356	0.0554262	0.0553652	0.055414	0.0554149	0.0554269	0.0554277	0.0554215	0.0554803	0.0554131	0.0554235	0.0554203	0.0554217	0.0554161	0.0554604	0.0554166	0.0554243	0.0554201	0.0554193	0.0554099	0.0554737	0.0554215	0.0554163	0.0554168	0.0554115	0.0554255	0.0554259	0.0554117	0.0554203	0.0554151	0.055415	0.0554251	0.0553933	0.0554367	0.0554353	0.0554204	0.055435	0.0554241	0.0553756	0.055434	0.055421	0.0554232	0.0554236	0.0554284	0.0554196	0.0554176	0.0554211	0.0554286	0.0554289	0.0554155	0.055361	0.0554185	0.0554138	0.0554281	0.0554259	0.0554138	0.0554713	0.0554323	0.0554245	0.0554252	0.0554156	0.0554168	0.0554273	0.0554124	0.0554186	0.0554215	0.0554206	0.0554186	0.0554943	0.0554239	0.0554104	0.0554117	0.0554105	0.0554186	0.0553737	0.0554294	0.0554188	0.0554092	0.0554215	0.05542	0.0554226	0.0554189	0.0554189	0.0554145	0.0554245	0.0554334	0.0554369	0.0554178	0.055422	0.0554266	0.0554191	0.0554133	0.0554598	0.0554186	0.0554244	0.0554224	0.0554148	0.0554268	
5	0.0553803	0.0554204	0.0554323	0.0554249	0.055416	0.0554337	0.0553646	0.0554298	0.0554267	0.0554314	0.0554357	0.0554262	0.0553647	0.0554139	0.0554149	0.055427	0.0554278	0.0554215	0.0554809	0.055413	0.0554235	0.0554203	0.0554217	0.055416	0.0554608	0.0554165	0.0554243	0.0554201	0.0554193	0.0554098	0.0554742	0.0554215	0.0554163	0.0554167	0.0554114	0.0554255	0.0554259	0.0554116	0.0554203	0.055415	0.055415	0.0554251	0.0553931	0.0554369	0.0554354	0.0554204	0.0554352	0.0554242	0.0553752	0.0554341	0.055421	0.0554233	0.0554236	0.0554285	0.0554196	0.0554175	0.0554211	0.0554287	0.055429	0.0554154	0.0553604	0.0554185	0.0554137	0.0554282	0.055426	0.0554138	0.0554718	0.0554324	0.0554245	0.0554253	0.0554156	0.0554167	0.0554274	0.0554124	0.0554186	0.0554215	0.0554206	0.0554186	0.0554951	0.055424	0.0554103	0.0554116	0.0554104	0.0554185	0.0553732	0.0554294	0.0554188	0.0554091	0.0554215	0.05542	0.0554227	0.0554188	0.0554189	0.0554144	0.0554246	0.0554335	0.0554371	0.0554177	0.0554221	0.0554267	0.055419	0.0554132	0.0554602	0.0554186	0.0554245	0.0554224	0.0554148	0.0554269	
6	0.0553799	0.0554204	0.0554324	0.0554249	0.055416	0.0554338	0.0553641	0.0554299	0.0554268	0.0554315	0.0554359	0.0554263	0.0553641	0.0554138	0.0554148	0.0554271	0.0554278	0.0554215	0.0554815	0.0554129	0.0554236	0.0554203	0.0554217	0.055416	0.0554612	0.0554165	0.0554243	0.0554201	0.0554193	0.0554097	0.0554747	0.0554215	0.0554162	0.0554167	0.0554113	0.0554256	0.055426	0.0554115	0.0554202	0.055415	0.0554149	0.0554252	0.0553928	0.055437	0.0554356	0.0554204	0.0554353	0.0554242	0.0553747	0.0554342	0.055421	0.0554233	0.0554237	0.0554286	0.0554196	0.0554175	0.0554211	0.0554288	0.055429	0.0554154	0.0553598	0.0554185	0.0554137	0.0554283	0.055426	0.0554137	0.0554724	0.0554326	0.0554246	0.0554253	0.0554155	0.0554167	0.0554275	0.0554123	0.0554186	0.0554215	0.0554206	0.0554186	0.0554958	0.055424	0.0554102	0.0554116	0.0554103	0.0554185	0.0553728	0.0554295	0.0554188	0.055409	0.0554215	0.05542	0.0554227	0.0554188	0.0554189	0.0554143	0.0554246	0.0554336	0.0554372	0.0554177	0.0554221	0.0554267	0.055419	0.0554132	0.0554606	0.0554185	0.0554245	0.0554224	0.0554147	0.055427	
7	0.0553795	0.0554204	0.0554325	0.055425	0.0554159	0.0554339	0.0553635	0.05543	0.0554268	0.0554316	0.055436	0.0554264	0.0553635	0.0554138	0.0554147	0.0554271	0.0554279	0.0554215	0.0554821	0.0554129	0.0554236	0.0554203	0.0554217	0.0554159	0.0554616	0.0554165	0.0554244	0.05542	0.0554193	0.0554095	0.0554753	0.0554215	0.0554162	0.0554167	0.0554112	0.0554256	0.055426	0.0554114	0.0554202	0.0554149	0.0554148	0.0554252	0.0553925	0.0554372	0.0554357	0.0554204	0.0554355	0.0554242	0.0553743	0.0554344	0.055421	0.0554233	0.0554237	0.0554286	0.0554196	0.0554175	0.0554211	0.0554289	0.0554291	0.0554153	0.0553591	0.0554184	0.0554136	0.0554284	0.0554261	0.0554136	0.0554729	0.0554327	0.0554246	0.0554254	0.0554155	0.0554167	0.0554275	0.0554122	0.0554186	0.0554215	0.0554206	0.0554185	0.0554966	0.055424	0.0554101	0.0554115	0.0554102	0.0554185	0.0553723	0.0554296	0.0554187	0.0554089	0.0554215	0.05542	0.0554227	0.0554188	0.0554189	0.0554143	0.0554247	0.0554337	0.0554374	0.0554177	0.0554221	0.0554268	0.055419	0.0554131	0.055461	0.0554185	0.0554246	0.0554224	0.0554147	0.055427	
8	0.0553791	0.0554204	0.0554326	0.055425	0.0554159	0.0554341	0.0553629	0.0554301	0.0554269	0.0554317	0.0554362	0.0554264	0.0553629	0.0554137	0.0554147	0.0554272	0.055428	0.0554215	0.0554827	0.0554128	0.0554236	0.0554203	0.0554217	0.0554159	0.055462	0.0554164	0.0554244	0.05542	0.0554192	0.0554094	0.0554758	0.0554216	0.0554161	0.0554166	0.0554111	0.0554257	0.0554261	0.0554113	0.0554202	0.0554149	0.0554148	0.0554252	0.0553922	0.0554374	0.0554359	0.0554204	0.0554356	0.0554243	0.0553738	0.0554345	0.055421	0.0554233	0.0554237	0.0554287	0.0554196	0.0554174	0.0554211	0.0554289	0.0554292	0.0554152	0.0553585	0.0554184	0.0554135	0.0554284	0.0554261	0.0554136	0.0554734	0.0554328	0.0554246	0.0554254	0.0554154	0.0554166	0.0554276	0.0554121	0.0554185	0.0554216	0.0554206	0.0554185	0.0554973	0.0554241	0.05541	0.0554114	0.0554101	0.0554185	0.0553718	0.0554297	0.0554187	0.0554088	0.0554215	0.05542	0.0554227	0.0554188	0.0554188	0.0554142	0.0554247	0.0554339	0.0554376	0.0554176	0.0554221	0.0554268	0.055419	0.055413	0.0554614	0.0554185	0.0554246	0.0554224	0.0554146	0.0554271	
9	0.0553786	0.0554204	0.0554327	0.0554251	0.0554158	0.0554342	0.0553623	0.0554302	0.0554269	0.0554318	0.0554363	0.0554265	0.0553623	0.0554136	0.0554146	0.0554272	0.055428	0.0554215	0.0554834	0.0554127	0.0554236	0.0554203	0.0554217	0.0554158	0.0554624	0.0554164	0.0554244	0.05542	0.0554192	0.0554093	0.0554764	0.0554216	0.0554161	0.0554166	0.055411	0.0554257	0.0554261	0.0554112	0.0554202	0.0554148	0.0554147	0.0554253	0.0553919	0.0554375	0.055436	0.0554204	0.0554358	0.0554243	0.0553733	0.0554346	0.055421	0.0554234	0.0554238	0.0554288	0.0554195	0.0554174	0.0554211	0.055429	0.0554293	0.0554152	0.0553579	0.0554184	0.0554134	0.0554285	0.0554262	0.0554135	0.0554739	0.0554329	0.0554247	0.0554255	0.0554154	0.0554166	0.0554277	0.055412	0.0554185	0.0554216	0.0554206	0.0554185	0.0554981	0.0554241	0.0554099	0.0554113	0.05541	0.0554184	0.0553713	0.0554298	0.0554187	0.0554086	0.0554215	0.05542	0.0554227	0.0554188	0.0554188	0.0554141	0.0554247	0.055434	0.0554377	0.0554176	0.0554221	0.0554269	0.055419	0.0554129	0.0554618	0.0554185	0.0554246	0.0554224	0.0554145	0.0554271	
10	0.0553782	0.0554204	0.0554329	0.0554251	0.0554158	0.0554343	0.0553617	0.0554303	0.055427	0.0554319	0.0554365	0.0554265	0.0553618	0.0554136	0.0554145	0.0554273	0.0554281	0.0554215	0.055484	0.0554126	0.0554237	0.0554203	0.0554218	0.0554158	0.0554629	0.0554163	0.0554245	0.05542	0.0554192	0.0554092	0.0554769	0.0554216	0.055416	0.0554165	0.0554109	0.0554258	0.0554262	0.0554111	0.0554202	0.0554147	0.0554147	0.0554253	0.0553916	0.0554377	0.0554362	0.0554204	0.0554359	0.0554243	0.0553728	0.0554348	0.055421	0.0554234	0.0554238	0.0554289	0.0554195	0.0554174	0.0554211	0.0554291	0.0554294	0.0554151	0.0553572	0.0554184	0.0554134	0.0554286	0.0554262	0.0554134	0.0554745	0.055433	0.0554247	0.0554255	0.0554153	0.0554165	0.0554277	0.0554119	0.0554185	0.0554216	0.0554206	0.0554185	0.0554989	0.0554241	0.0554098	0.0554112	0.0554099	0.0554184	0.0553708	0.0554299	0.0554187	0.0554085	0.0554215	0.05542	0.0554228	0.0554187	0.0554188	0.0554141	0.0554248	0.0554341	0.0554379	0.0554176	0.0554221	0.055427	0.0554189	0.0554128	0.0554622	0.0554184	0.0554247	0.0554225	0.0554145	0.0554272	
